linguagem,caso,tamanho_label,n,k,media_segundos,desvio_padrao,minimo,maximo,execucoes,complexidade_teorica,velocidade_elementos_por_segundo,constante_c,tempo_teorico_ajustado
python,melhor,pequena,1000,1000,0.0001644166666666667,2.76590333604915e-05,0.0001479,0.0002784,30,2000,6082108.464267612,9.166827854553357e-08,0.00018333655709106713
python,melhor,media,10000,10000,0.0017039666666666667,0.0003366118969902911,0.0014767,0.0025393,30,20000,5868659.402570473,9.166827854553357e-08,0.0018333655709106714
python,melhor,grande,1000000,1000000,0.18333787,0.008805404286128634,0.1729004,0.2089184,30,2000000,5454410.482678783,9.166827854553357e-08,0.18333655709106714
python,medio,pequena,1000,1000,0.00017519,3.263890580907688e-05,0.0001592,0.0003003,30,2000,5708088.361207832,1.1096656450531831e-07,0.00022193312901063662
python,medio,media,10000,10000,0.0019545733333333334,0.00043047606760609726,0.0015385,0.0028398,30,20000,5116206.094424699,1.1096656450531831e-07,0.002219331290106366
python,medio,grande,1000000,1000000,0.22193582333333334,0.02719718173062693,0.1987543,0.2967935,30,2000000,4505807.06161197,1.1096656450531831e-07,0.2219331290106366
python,pior,pequena,1000,1000,0.00017540333333333335,3.9631661701162654e-05,0.0001496,0.0002841,30,2000,5701145.930331997,8.26331915326552e-08,0.0001652663830653104
python,pior,media,10000,10000,0.0016706233333333334,0.0003115401636622679,0.0014719,0.0025812,30,20000,5985789.735168709,8.26331915326552e-08,0.001652663830653104
python,pior,grande,1000000,1000000,0.16526619333333334,0.0022161893812910295,0.1616848,0.1707878,30,2000000,6050844.276318823,8.26331915326552e-08,0.1652663830653104
rust,melhor,pequena,1000,1000,2.3366666666666666e-06,1.0350689909817385e-06,2.1e-06,7.8e-06,30,2000,427960057.0613409,1.8348830284807902e-09,3.6697660569615803e-06
rust,melhor,media,10000,10000,3.610333333333334e-05,2.8989276653954964e-06,3.41e-05,5.07e-05,30,20000,276982734.74286765,1.8348830284807902e-09,3.66976605696158e-05
rust,melhor,grande,1000000,1000000,0.0036697733333333335,0.000347330366369396,0.0033209,0.0044927,30,2000000,272496393.9643865,1.8348830284807902e-09,0.0036697660569615805
rust,medio,pequena,1000,1000,5.846666666666667e-06,1.224275530553742e-07,5.6e-06,6.1e-06,30,2000,171037628.2782212,5.896480328820123e-09,1.1792960657640245e-05
rust,medio,media,10000,10000,7.559e-05,1.3685062332137287e-05,7.12e-05,0.0001473,30,20000,132292631.30043657,5.896480328820123e-09,0.00011792960657640246
rust,medio,grande,1000000,1000000,0.011793389999999999,0.0018953102752720266,0.0104515,0.0192735,30,2000000,84793261.30993718,5.896480328820123e-09,0.011792960657640246
rust,pior,pequena,1000,1000,2.0833333333333334e-06,4.611330373774134e-08,2e-06,2.2e-06,30,2000,480000000.0,2.5657070219241187e-09,5.131414043848237e-06
rust,pior,media,10000,10000,4.235666666666667e-05,1.0286907760078722e-05,3.42e-05,7.37e-05,30,20000,236090343.9049343,2.5657070219241187e-09,5.1314140438482373e-05
rust,pior,grande,1000000,1000000,0.005131506666666666,0.0003152171620714327,0.0046223,0.0057593,30,2000000,194874539.77129525,2.5657070219241187e-09,0.0051314140438482375
