linguagem,cenario_k,n,k,execucao,tempo_segundos,ordenado
rust,k_pequeno,100000,100,1,0.000092200,true
rust,k_pequeno,100000,100,2,0.000087900,true
rust,k_pequeno,100000,100,3,0.000089800,true
rust,k_pequeno,100000,100,4,0.000088200,true
rust,k_pequeno,100000,100,5,0.000093400,true
rust,k_pequeno,100000,100,6,0.000087400,true
rust,k_pequeno,100000,100,7,0.000088500,true
rust,k_pequeno,100000,100,8,0.000186600,true
rust,k_pequeno,100000,100,9,0.000101200,true
rust,k_pequeno,100000,100,10,0.000097000,true
rust,k_pequeno,100000,100,11,0.000091100,true
rust,k_pequeno,100000,100,12,0.000087600,true
rust,k_pequeno,100000,100,13,0.000088300,true
rust,k_pequeno,100000,100,14,0.000087900,true
rust,k_pequeno,100000,100,15,0.000088600,true
rust,k_pequeno,100000,100,16,0.000087600,true
rust,k_pequeno,100000,100,17,0.000088100,true
rust,k_pequeno,100000,100,18,0.000087300,true
rust,k_pequeno,100000,100,19,0.000089000,true
rust,k_pequeno,100000,100,20,0.000088300,true
rust,k_pequeno,100000,100,21,0.000088400,true
rust,k_pequeno,100000,100,22,0.000087300,true
rust,k_pequeno,100000,100,23,0.000088900,true
rust,k_pequeno,100000,100,24,0.000087700,true
rust,k_pequeno,100000,100,25,0.000088700,true
rust,k_pequeno,100000,100,26,0.000087300,true
rust,k_pequeno,100000,100,27,0.000088300,true
rust,k_pequeno,100000,100,28,0.000101300,true
rust,k_pequeno,100000,100,29,0.000088100,true
rust,k_pequeno,100000,100,30,0.000087400,true
rust,k_igual_n,100000,100000,1,0.000679900,true
rust,k_igual_n,100000,100000,2,0.000568600,true
rust,k_igual_n,100000,100000,3,0.000567600,true
rust,k_igual_n,100000,100000,4,0.000570500,true
rust,k_igual_n,100000,100000,5,0.000564200,true
rust,k_igual_n,100000,100000,6,0.000573800,true
rust,k_igual_n,100000,100000,7,0.000570500,true
rust,k_igual_n,100000,100000,8,0.000569200,true
rust,k_igual_n,100000,100000,9,0.000598000,true
rust,k_igual_n,100000,100000,10,0.000607000,true
rust,k_igual_n,100000,100000,11,0.000579100,true
rust,k_igual_n,100000,100000,12,0.000569600,true
rust,k_igual_n,100000,100000,13,0.000573800,true
rust,k_igual_n,100000,100000,14,0.000567400,true
rust,k_igual_n,100000,100000,15,0.000572100,true
rust,k_igual_n,100000,100000,16,0.000567900,true
rust,k_igual_n,100000,100000,17,0.000586900,true
rust,k_igual_n,100000,100000,18,0.000570100,true
rust,k_igual_n,100000,100000,19,0.000570400,true
rust,k_igual_n,100000,100000,20,0.000565500,true
rust,k_igual_n,100000,100000,21,0.000566300,true
rust,k_igual_n,100000,100000,22,0.000568500,true
rust,k_igual_n,100000,100000,23,0.000571000,true
rust,k_igual_n,100000,100000,24,0.000576900,true
rust,k_igual_n,100000,100000,25,0.000571400,true
rust,k_igual_n,100000,100000,26,0.000634600,true
rust,k_igual_n,100000,100000,27,0.000598600,true
rust,k_igual_n,100000,100000,28,0.000572500,true
rust,k_igual_n,100000,100000,29,0.000572300,true
rust,k_igual_n,100000,100000,30,0.000562500,true
rust,k_grande,100000,1000000,1,0.003918600,true
rust,k_grande,100000,1000000,2,0.003765300,true
rust,k_grande,100000,1000000,3,0.004335200,true
rust,k_grande,100000,1000000,4,0.003698700,true
rust,k_grande,100000,1000000,5,0.003876800,true
rust,k_grande,100000,1000000,6,0.004486500,true
rust,k_grande,100000,1000000,7,0.004064000,true
rust,k_grande,100000,1000000,8,0.003769600,true
rust,k_grande,100000,1000000,9,0.004618400,true
rust,k_grande,100000,1000000,10,0.003845600,true
rust,k_grande,100000,1000000,11,0.003700100,true
rust,k_grande,100000,1000000,12,0.004431600,true
rust,k_grande,100000,1000000,13,0.003966500,true
rust,k_grande,100000,1000000,14,0.003943500,true
rust,k_grande,100000,1000000,15,0.004285400,true
rust,k_grande,100000,1000000,16,0.003984500,true
rust,k_grande,100000,1000000,17,0.003848700,true
rust,k_grande,100000,1000000,18,0.003881600,true
rust,k_grande,100000,1000000,19,0.004277300,true
rust,k_grande,100000,1000000,20,0.003801600,true
rust,k_grande,100000,1000000,21,0.003808100,true
rust,k_grande,100000,1000000,22,0.004203200,true
rust,k_grande,100000,1000000,23,0.004100300,true
rust,k_grande,100000,1000000,24,0.004021700,true
rust,k_grande,100000,1000000,25,0.004211200,true
rust,k_grande,100000,1000000,26,0.003850000,true
rust,k_grande,100000,1000000,27,0.003943300,true
rust,k_grande,100000,1000000,28,0.004464800,true
rust,k_grande,100000,1000000,29,0.003891300,true
rust,k_grande,100000,1000000,30,0.003845100,true
